Reason 1,Reason 2,Reason 3,Reason 4,Month,Day,Transportation Expense,Body Mass Index,Education,Children,Pets,Excessively Absent
0,0,0,1,12,4,179,31,0,0,0,0
0,0,0,1,12,1,179,19,1,0,0,0
0,0,0,1,12,1,118,28,0,0,0,1
0,0,0,1,12,3,235,29,1,1,1,0
0,0,0,1,12,4,179,31,0,0,0,0
1,0,0,0,12,1,235,38,0,1,0,1
1,0,0,0,12,1,235,29,1,1,1,1
0,0,0,1,12,2,260,23,0,4,0,1
0,0,0,1,12,0,157,22,0,0,0,0
0,0,0,1,12,0,179,31,0,0,0,0
0,0,1,0,12,0,289,30,0,2,1,1
0,0,0,1,1,2,225,24,0,1,2,1
0,0,1,0,1,0,118,28,0,0,0,1
0,0,0,1,1,0,155,25,0,2,0,0
1,0,0,0,1,1,235,29,1,1,1,0
0,0,0,1,1,1,155,25,0,2,0,1
0,0,0,1,1,0,289,30,0,2,1,1
1,0,0,0,1,2,291,25,0,1,1,1
0,0,0,1,1,0,235,38,0,1,0,1
0,0,0,1,1,0,118,31,0,1,0,1
0,0,0,1,1,2,179,31,0,0,0,0
0,0,0,1,1,4,179,31,0,0,0,0
0,0,0,1,2,1,118,28,0,0,0,0
0,0,0,1,2,2,179,31,0,0,0,0
1,0,0,0,2,2,225,24,0,1,2,0
0,0,0,1,2,4,289,30,0,2,1,0
0,0,0,1,2,4,260,23,0,4,0,0
0,0,0,1,2,4,179,31,0,0,0,0
0,0,0,1,2,0,179,31,0,0,0,0
0,0,0,1,2,2,179,31,0,0,0,0
1,0,0,0,2,3,179,31,0,0,0,1
0,0,0,1,2,3,246,23,0,0,0,1
0,0,0,1,2,4,179,31,0,0,0,0
0,0,0,1,2,0,189,25,0,2,2,1
0,0,0,1,2,0,179,31,0,0,0,0
0,0,0,1,2,1,246,23,0,0,0,0
0,0,0,1,2,1,291,25,0,1,1,0
1,0,0,0,2,2,157,22,0,0,0,1
0,0,0,1,2,2,179,31,0,0,0,0
0,0,0,1,2,4,179,31,0,0,0,0
1,0,0,0,2,4,246,23,0,0,0,1
0,0,0,1,2,2,179,31,0,0,0,0
0,0,0,1,2,4,179,31,0,0,0,0
0,0,1,0,3,1,118,28,0,0,0,1
0,0,1,0,3,2,246,23,0,0,0,1
0,0,0,1,3,4,246,23,0,0,0,0
0,0,0,1,3,4,260,23,0,4,0,1
0,0,0,1,3,0,179,31,0,0,0,0
0,0,0,1,3,0,235,29,1,1,1,1
0,0,0,1,3,1,179,22,1,2,0,1
0,0,0,1,3,1,378,21,0,2,4,1
0,0,0,1,3,0,179,31,0,0,0,1
0,0,0,1,3,2,361,27,0,1,4,1
0,0,0,0,3,2,369,25,0,3,0,0
0,0,1,0,3,3,235,29,1,1,1,1
0,0,0,1,3,4,118,31,0,1,0,0
1,0,0,0,3,1,118,31,0,1,0,0
1,0,0,0,3,2,118,31,0,1,0,1
0,0,0,0,3,3,235,29,1,1,1,0
0,0,0,0,3,3,246,23,0,0,0,0
0,0,0,0,3,3,118,31,0,1,0,0
0,0,0,1,3,4,179,31,0,0,0,1
0,0,0,1,3,4,289,30,0,2,1,1
0,0,1,0,3,0,260,23,0,4,0,1
0,0,0,1,3,1,246,23,0,0,0,0
0,0,0,1,4,2,179,31,0,0,0,1
0,0,0,1,4,4,260,23,0,4,0,0
0,0,0,1,4,4,330,25,1,0,0,1
0,0,0,1,4,0,369,25,0,3,0,1
0,0,0,1,4,0,248,32,0,2,1,1
0,0,0,1,4,2,330,25,1,0,0,1
0,0,0,1,4,2,179,31,0,0,0,1
0,0,0,1,4,0,118,31,0,1,0,0
1,0,0,0,4,2,118,31,0,1,0,1
0,0,0,1,4,4,300,25,0,2,1,1
0,0,0,1,4,4,260,23,0,4,0,1
0,0,0,1,4,0,179,31,0,0,0,1
1,0,0,0,4,2,118,28,0,0,0,0
1,0,0,0,5,0,235,38,0,1,0,1
0,0,0,1,5,2,248,32,0,2,1,0
1,0,0,0,5,0,369,25,0,3,0,1
0,0,0,1,5,2,179,19,1,0,0,0
0,0,0,1,5,2,179,31,0,0,0,1
0,0,0,1,5,3,361,27,0,1,4,0
0,0,0,1,5,4,260,23,0,4,0,0
1,0,0,0,5,0,179,22,1,2,0,0
1,0,0,0,5,0,179,22,1,2,0,0
0,0,1,0,5,2,228,22,0,2,1,1
0,0,0,1,5,2,225,24,0,1,2,0
1,0,0,0,5,4,330,25,1,0,0,1
0,0,0,1,5,0,179,19,1,0,0,0
0,0,0,1,5,0,118,28,0,0,0,0
1,0,0,0,5,0,235,29,1,1,1,1
0,0,0,1,5,2,179,19,1,0,0,0
0,0,0,1,6,0,118,28,0,0,0,0
0,0,0,1,6,0,179,31,0,0,0,0
0,0,0,1,6,1,118,28,0,0,0,0
0,0,0,1,6,3,225,24,0,1,2,1
0,0,0,1,6,4,260,23,0,4,0,1
0,0,0,0,6,4,179,31,0,0,0,0
1,0,0,0,6,0,291,25,0,1,1,1
0,0,0,1,6,0,179,31,0,0,0,1
0,0,0,1,6,1,246,23,0,0,0,0
0,0,0,1,6,0,179,31,0,0,0,1
0,0,0,1,6,1,235,38,0,1,0,1
0,0,0,1,6,0,179,31,0,0,0,0
0,0,0,1,6,2,225,24,0,1,2,0
0,0,0,1,6,2,118,31,0,1,0,0
1,0,0,0,6,2,179,31,0,0,0,1
0,0,1,0,6,2,179,19,1,0,0,0
0,0,0,1,6,4,246,23,0,0,0,0
1,0,0,0,6,1,330,25,1,0,0,0
1,0,0,0,6,1,235,29,1,1,1,1
0,0,0,1,7,3,179,19,1,0,0,0
0,0,0,1,7,3,225,24,0,1,2,1
1,0,0,0,7,4,260,23,0,4,0,1
1,0,0,0,7,0,268,25,1,0,0,1
0,0,0,1,7,4,330,25,1,0,0,1
0,0,0,1,7,4,118,28,0,0,0,1
0,0,0,1,7,0,260,23,0,4,0,1
0,0,0,1,7,1,118,28,0,0,0,1
0,1,0,0,7,0,300,25,0,2,1,1
0,0,0,1,7,0,235,33,0,1,5,0
0,0,0,1,7,1,246,23,0,0,0,0
1,0,0,0,7,1,225,24,0,1,2,1
0,0,0,1,7,1,179,31,0,0,0,0
0,0,0,1,7,4,118,31,0,1,0,0
0,0,0,1,7,4,361,27,0,1,4,1
0,0,0,1,7,0,289,30,0,2,1,1
0,0,0,1,7,0,235,38,0,1,0,1
0,0,0,1,7,1,246,23,0,0,0,0
0,0,0,1,7,3,291,25,0,1,1,0
0,0,0,1,7,3,279,24,0,2,0,0
0,0,0,1,8,3,179,31,0,0,0,1
0,0,0,1,8,0,179,22,1,2,0,0
0,0,0,1,8,1,246,23,0,0,0,1
0,0,0,1,8,1,118,28,0,0,0,1
0,0,0,1,8,1,289,30,0,2,1,1
0,0,0,1,8,1,235,38,0,1,0,1
0,0,0,1,8,3,291,25,0,1,1,1
0,0,0,1,8,0,179,31,0,0,0,1
0,0,0,1,8,1,179,22,1,2,0,1
0,0,0,1,8,3,330,25,1,0,0,1
0,0,0,1,8,1,235,29,1,1,1,1
0,0,0,1,8,1,246,23,0,0,0,0
0,0,0,1,8,1,118,28,0,0,0,1
0,0,0,1,8,3,291,25,0,1,1,0
0,0,0,1,8,0,260,23,0,4,0,0
0,0,0,1,9,1,246,23,0,0,0,0
0,0,0,1,9,1,246,23,0,0,0,0
0,0,0,1,9,1,118,28,0,0,0,0
0,0,0,1,9,1,155,25,0,2,0,0
0,0,0,1,9,3,291,25,0,1,1,0
0,0,0,1,9,4,179,19,1,0,0,1
0,0,0,1,9,4,248,32,0,2,1,0
0,0,0,1,9,0,179,31,0,0,0,1
0,0,0,1,9,2,225,24,0,1,2,0
0,0,0,1,9,0,179,19,1,0,0,0
0,0,0,1,9,1,369,25,0,3,0,1
0,0,0,1,9,1,361,27,0,1,4,1
1,0,0,0,10,3,289,36,0,0,2,0
1,0,0,0,10,3,235,25,1,0,0,0
0,0,0,1,10,4,246,23,0,0,0,1
1,0,0,0,10,2,289,36,0,0,2,0
0,0,0,1,10,2,291,25,0,1,1,0
0,0,0,1,10,1,118,28,0,0,0,0
0,0,0,1,10,3,289,36,0,0,2,0
0,0,0,1,10,4,291,25,0,1,1,0
0,0,0,1,10,1,225,24,0,1,2,0
0,0,0,1,10,1,369,25,0,3,0,1
0,0,0,1,10,1,369,25,0,3,0,0
0,0,0,1,10,1,225,24,0,1,2,1
0,0,0,1,10,1,369,25,0,3,0,1
0,0,0,1,10,2,179,31,0,0,0,0
1,0,0,0,10,2,228,22,0,2,1,0
0,0,0,1,10,2,291,25,0,1,1,0
1,0,0,0,10,3,369,25,0,3,0,1
1,0,0,0,10,3,225,24,0,1,2,0
1,0,0,0,10,4,369,25,0,3,0,1
1,0,0,0,10,4,225,24,0,1,2,0
0,0,0,1,10,6,189,25,0,2,2,1
1,0,0,0,10,6,235,25,1,0,0,1
1,0,0,0,10,6,248,32,0,2,1,1
0,0,0,0,10,6,225,24,0,1,2,0
1,0,0,0,10,1,225,24,0,1,2,0
0,0,1,0,11,1,179,31,0,0,0,0
0,0,0,1,11,2,118,28,0,0,0,0
1,0,0,0,11,2,330,25,1,0,0,1
0,0,0,1,11,4,179,31,0,0,0,0
1,0,0,0,11,1,118,28,0,0,0,1
0,0,0,1,11,2,289,30,0,2,1,1
1,0,0,0,11,4,235,25,1,0,0,1
0,0,0,1,11,4,225,24,0,1,2,1
0,0,0,1,11,1,361,27,0,1,4,1
0,0,0,1,11,2,291,25,0,1,1,0
1,0,0,0,11,3,118,28,0,0,0,0
1,0,0,0,11,3,225,24,0,1,2,0
0,0,0,1,11,0,179,31,0,0,0,0
0,0,0,1,11,0,118,28,0,0,0,1
1,0,0,0,11,1,118,28,0,0,0,1
0,0,0,1,11,1,225,24,0,1,2,0
0,0,0,0,11,1,291,25,0,1,1,0
0,0,0,0,11,2,289,30,0,2,1,0
1,0,0,0,11,3,248,32,0,2,1,1
0,0,0,0,11,3,235,38,0,1,0,0
0,0,0,1,11,4,225,24,0,1,2,0
0,0,0,1,11,4,369,25,0,3,0,1
0,0,0,1,11,0,361,27,0,1,4,0
1,0,0,0,12,1,179,31,0,0,0,1
0,0,0,1,12,2,291,25,0,1,1,0
0,0,0,1,12,2,225,24,0,1,2,0
1,0,0,0,12,4,179,19,1,0,0,0
0,0,0,1,12,4,225,24,0,1,2,0
0,0,0,1,12,2,225,24,0,1,2,0
1,0,0,0,12,3,361,27,0,1,4,1
0,0,1,0,12,4,179,22,1,2,0,0
0,0,0,1,12,4,235,38,0,1,0,1
0,0,1,0,12,0,233,21,1,1,8,1
1,0,0,0,12,1,179,19,1,0,0,1
0,0,0,1,12,1,225,24,0,1,2,0
0,0,0,1,12,3,225,24,0,1,2,0
0,0,0,1,12,0,225,24,0,1,2,0
0,0,1,0,12,1,155,25,0,2,0,1
1,0,0,0,1,0,179,19,1,0,0,1
1,0,0,0,1,3,179,19,1,0,0,1
0,0,0,1,1,3,179,22,1,2,0,0
0,0,0,1,1,4,179,22,1,2,0,0
1,0,0,0,1,0,179,19,1,0,0,0
0,0,0,1,1,2,179,22,1,2,0,0
1,0,0,0,1,3,289,36,0,0,2,1
0,0,1,0,1,4,179,22,1,2,0,0
0,0,0,1,1,0,179,19,1,0,0,0
0,0,1,0,1,1,155,25,0,2,0,1
0,0,0,1,1,2,179,19,1,0,0,0
0,0,0,1,1,2,179,31,0,0,0,0
1,0,0,0,1,2,289,30,0,2,1,1
0,0,0,1,1,3,179,31,0,0,0,0
0,0,0,1,1,4,179,31,0,0,0,0
1,0,0,0,2,1,179,31,0,0,0,1
0,0,0,1,2,1,225,24,0,1,2,0
1,0,0,0,2,2,248,32,0,2,1,1
0,0,0,1,2,2,179,31,0,0,0,0
0,0,0,1,2,3,225,24,0,1,2,0
0,0,0,1,2,3,179,31,0,0,0,0
0,0,0,1,2,3,179,19,1,0,0,0
0,0,0,1,2,4,225,28,1,2,2,0
0,0,0,1,2,4,179,31,0,0,0,0
0,0,1,0,2,0,233,21,1,1,8,0
0,0,0,1,2,0,179,31,0,0,0,0
1,0,0,0,2,1,225,24,0,1,2,1
0,0,0,1,2,2,179,31,0,0,0,0
0,0,0,1,2,3,179,31,0,0,0,0
0,0,0,1,2,3,225,24,0,1,2,0
1,0,0,0,2,3,179,19,1,0,0,0
0,0,0,1,2,4,179,22,1,2,0,0
0,0,0,1,2,4,179,31,0,0,0,0
1,0,0,0,2,2,233,21,1,1,8,0
0,0,0,1,2,2,179,19,1,0,0,0
0,0,0,1,2,2,179,31,0,0,0,0
1,0,0,0,2,3,179,31,0,0,0,1
0,0,0,1,2,4,179,31,0,0,0,0
0,0,0,1,2,0,155,25,0,2,0,1
0,0,0,1,2,0,235,25,1,0,0,0
0,0,0,1,2,0,179,31,0,0,0,0
1,0,0,0,2,0,225,24,0,1,2,0
0,0,0,1,2,1,179,31,0,0,0,0
0,0,0,1,2,1,248,32,0,2,1,0
0,0,0,1,2,1,225,24,0,1,2,0
0,0,0,1,2,2,179,31,0,0,0,0
0,0,0,1,2,3,179,31,0,0,0,0
0,0,0,1,2,4,235,25,1,0,0,0
0,0,0,1,3,0,179,31,0,0,0,0
0,0,0,1,3,0,248,32,0,2,1,0
0,0,0,1,3,1,228,22,0,2,1,0
0,0,0,1,3,1,248,32,0,2,1,0
1,0,0,0,3,1,228,22,0,2,1,1
0,0,0,1,3,2,179,31,0,0,0,0
0,0,0,1,3,3,225,24,0,1,2,0
0,0,0,1,3,3,179,31,0,0,0,0
0,0,0,1,3,3,225,24,0,1,2,0
0,0,0,1,3,4,179,19,1,0,0,0
0,0,0,1,3,0,235,25,1,0,0,0
0,0,1,0,3,0,361,27,0,1,4,1
1,0,0,0,3,1,179,31,0,0,0,1
0,0,0,1,3,2,179,31,0,0,0,0
0,0,0,1,3,3,179,31,0,0,0,0
0,0,0,1,3,4,179,19,1,0,0,0
1,0,0,0,3,0,179,31,0,0,0,1
1,0,0,0,3,0,248,32,0,2,1,0
0,0,0,1,3,0,179,31,0,0,0,0
1,0,0,0,3,0,225,24,0,1,2,1
0,0,0,1,3,1,179,31,0,0,0,0
0,0,0,1,3,2,289,30,0,2,1,1
0,0,0,1,3,2,228,22,0,2,1,0
0,0,0,1,3,2,179,31,0,0,0,0
0,0,0,1,3,3,248,32,0,2,1,0
0,0,0,1,3,3,179,31,0,0,0,0
0,0,0,1,3,4,179,19,1,0,0,0
0,0,0,1,3,4,179,31,0,0,0,0
0,0,0,1,3,1,179,31,0,0,0,0
0,0,0,1,3,2,118,25,0,2,0,1
1,0,0,0,3,2,155,25,0,2,0,1
0,0,0,1,3,2,179,31,0,0,0,0
0,0,0,1,3,3,179,31,0,0,0,0
1,0,0,0,3,0,179,19,1,0,0,0
0,0,1,0,3,0,289,30,0,2,1,1
0,0,0,1,3,2,369,25,0,3,0,1
1,0,0,0,4,0,225,24,0,1,2,1
1,0,0,0,4,0,118,28,0,0,0,1
0,0,1,0,4,1,361,27,0,1,4,1
0,0,1,0,4,2,248,32,0,2,1,1
1,0,0,0,4,3,189,25,0,2,2,1
0,0,0,1,4,4,179,19,1,0,0,0
1,0,0,0,4,0,369,25,0,3,0,1
0,1,0,0,4,1,179,22,1,2,0,0
0,0,0,1,4,1,118,31,0,1,0,0
0,0,0,1,4,1,361,27,0,1,4,0
1,0,0,0,4,2,118,28,0,0,0,0
0,0,0,1,4,4,235,29,1,1,1,1
0,0,0,1,4,4,179,19,1,0,0,0
0,0,1,0,4,0,225,24,0,1,2,1
0,1,0,0,4,1,235,25,1,0,0,0
0,0,0,1,4,4,179,19,1,0,0,0
0,0,0,1,4,1,155,25,0,2,0,1
0,0,1,0,4,3,225,24,0,1,2,1
1,0,0,0,4,3,118,31,0,1,0,0
0,0,0,1,4,4,179,19,1,0,0,0
0,0,0,1,5,0,235,29,1,1,1,1
0,0,1,0,5,2,225,28,1,2,2,0
0,0,0,1,5,2,235,25,1,0,0,0
1,0,0,0,5,2,118,28,0,0,0,0
0,0,0,1,5,2,235,38,0,1,0,1
1,0,0,0,5,3,179,19,1,0,0,0
0,0,0,1,5,3,291,25,0,1,1,0
1,0,0,0,5,3,225,28,1,2,2,1
0,0,1,0,5,4,300,25,0,2,1,1
0,0,0,1,5,4,225,28,1,2,2,1
0,0,0,1,5,4,179,19,1,0,0,0
0,0,0,1,5,0,118,31,0,1,0,0
1,0,0,0,5,1,118,31,0,1,0,0
0,0,0,1,5,1,118,28,0,0,0,0
0,0,0,0,5,1,118,31,0,1,0,0
0,0,0,1,5,2,179,19,1,0,0,0
0,0,0,0,5,2,378,21,0,2,4,0
0,1,0,0,5,4,179,22,1,2,0,0
1,0,0,0,5,0,155,25,0,2,0,1
1,0,0,0,5,0,235,25,1,0,0,1
0,0,0,1,5,2,291,25,0,1,1,1
1,0,0,0,5,2,179,22,1,2,0,1
1,0,0,0,5,2,225,24,0,1,2,0
1,0,0,0,5,3,330,25,1,0,0,1
0,0,0,1,5,3,235,25,1,0,0,0
0,0,0,1,5,3,291,25,0,1,1,0
